TAG	TEXT	COMMENT
GAMEPLAY_HISTORY_CREATED_BY	Criado por\n{0}	0=name of a card
GAMEPLAY_JASPER_SPELLSTONE_1	<i>(Receba 3 de Armadura para aprimorar.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_2	<i>(Receba mais 2 de Armadura para aprimorar.)</i>	
GAMEPLAY_JASPER_SPELLSTONE_3	<i>(Receba mais 1 de Armadura para aprimorar.)</i>	
GAMEPLAY_LOOT_526d_DARKNESS_1	Quando seu oponente\ncomprar 3 Velas, este lacaio_desperta!	
GAMEPLAY_LOOT_526d_DARKNESS_2	Quando seu oponente\ncomprar mais 2 Velas, este\nlacaio_desperta!	
GAMEPLAY_LOOT_526d_DARKNESS_3	Quando seu oponente\ncomprar mais 1 Vela, este\nlacaio_desperta!	
GAMEPLAY_MANA_COUNTER	{0}/{1}	0=unused mana 1=current total mana
GAMEPLAY_MISSING_OPPONENT_NAME	Seu oponente	
GAMEPLAY_MOBILE_BATTLECRY_CANCELED	Grito de Guerra cancelado.	
GAMEPLAY_MOBILE_TARGETING_CANCELED	Seleção de alvo cancelada.	
GAMEPLAY_MULLIGAN_REPLACE	SUBSTITUÍDO	
GAMEPLAY_MULLIGAN_STARTING_HAND	Mão inicial	
GAMEPLAY_MULLIGAN_SUBTITLE	Manter ou substituir cards	
GAMEPLAY_MULLIGAN_WAITING	O oponente ainda está escolhendo...	
GAMEPLAY_NEXT_TURN	TURNO EXTRA	
GAMEPLAY_ONYX_SPELLSTONE_1	<i>(Jogue 3 cards com <b>Último Suspiro</b> para aprimorar.)</i>	
GAMEPLAY_ONYX_SPELLSTONE_2	<i>(Jogue mais 2 cards com <b>Último Suspiro</b> para aprimorar.)</i>        	
GAMEPLAY_ONYX_SPELLSTONE_3	<i>(Jogue mais 1 card com <b>Último Suspiro</b> para aprimorar.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_1	<i>(Restaure 3 de Vida para aprimorar.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_2	<i>(Restaure mais 2 de Vida para aprimorar.)</i>	
GAMEPLAY_PEARL_SPELLSTONE_3	<i>(Restaure mais 1 de Vida para aprimorar.)</i>	
GAMEPLAY_PlayErrors_REQ_ATTACK_GREATER_THAN_0	Um personagem sem Valor de Ataque não pode atacar	
GAMEPLAY_PlayErrors_REQ_ATTACKER_CAN_ATTACK	Este personagem não pode atacar	
GAMEPLAY_PlayErrors_REQ_ATTACKER_NOT_FROZEN	Personagens congelados não podem atacar	
GAMEPLAY_PlayErrors_REQ_CAN_BE_ATTACKED	Este personagem não pode ser atacado	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_BATTLECRIES	Não pode ser alvo de Gritos de Guerra	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_COMBOS	Não pode ser alvo de Combos	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_HERO_POWERS	Não pode ser alvo de Poderes Heroicos	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_OPPONENTS	Personagem não pode ser alvejado	
GAMEPLAY_PlayErrors_REQ_CAN_BE_TARGETED_BY_SPELLS	Não pode ser alvo de Feitiços	
GAMEPLAY_PlayErrors_REQ_CANNOT_PLAY_THIS	Você não pode jogar isso	
GAMEPLAY_PlayErrors_REQ_CHARGE_TARGET	Escolha um personagem com Investida	
GAMEPLAY_PlayErrors_REQ_DAMAGED_TARGET	Escolha um personagem que tenha recebido dano	
GAMEPLAY_PlayErrors_REQ_DRAG_TO_PLAY	Você precisa arrastar para um alvo	
GAMEPLAY_PlayErrors_REQ_ENCHANTED_TARGET	Escolha um personagem Encantado	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET	Escolha um inimigo	
GAMEPLAY_PlayErrors_REQ_ENEMY_TARGET_NOT_IMMUNE	Este personagem é imune	
GAMEPLAY_PlayErrors_REQ_ENEMY_WEAPON_EQUIPPED	Seu inimigo precisa ter uma arma	
GAMEPLAY_PlayErrors_REQ_ENOUGH_HEALTH	Vida insuficiente	
GAMEPLAY_PlayErrors_REQ_ENOUGH_MANA	Mana insuficiente	
GAMEPLAY_PlayErrors_REQ_ENTIRE_ENTOURAGE_NOT_IN_PLAY	Você já possui um totem de cada tipo	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_DEATHRATTLE_MINION_DIED_THIS_GAME	Nenhum lacaio aliado com Último Suspiro morreu nesta partida	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_GAME	Nenhum lacaio aliado morreu nesta partida	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_DIED_THIS_TURN	Nenhum lacaio aliado morreu neste turno	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_DIED_THIS_TURN	Nenhum lacaio aliado válido morreu neste turno	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINION_OF_RACE_IN_HAND	Você não tem lacaios válidos na sua mão	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_MINIONS_OF_RACE_DIED_THIS_GAME	Nenhum lacaio aliado válido morreu nesta partida	
GAMEPLAY_PlayErrors_REQ_FRIENDLY_TARGET	Escolha um personagem aliado	
GAMEPLAY_PlayErrors_REQ_FROZEN_TARGET	Escolha um personagem Congelado	
GAMEPLAY_PlayErrors_REQ_HAND_NOT_FULL	Sua mão está cheia	
GAMEPLAY_PlayErrors_REQ_HERO_OR_MINION_TARGET	Você precisa escolher um personagem	
GAMEPLAY_PlayErrors_REQ_HERO_TARGET	Você precisa escolher um Herói	
GAMEPLAY_PlayErrors_REQ_LEGENDARY_TARGET	Você precisa selecionar um lacaio Lendário	
GAMEPLAY_PlayErrors_REQ_MAX_QUESTS	Você só pode ter {0} |4(Missão,Missões)	
GAMEPLAY_PlayErrors_REQ_MAX_SECRETS	Você só pode ter {0} |4(Segredo,Segredos)	
GAMEPLAY_PlayErrors_REQ_MINIMUM_ENEMY_MINIONS	O inimigo precisa ter pelo menos {0} |4(lacaio,lacaios)	
GAMEPLAY_PlayErrors_REQ_MINIMUM_TOTAL_MINIONS	É preciso que haja pelo menos {0} |4(lacaio,lacaios) no campo de batalha	
GAMEPLAY_PlayErrors_REQ_MINION_CAP	Você não pode ter mais lacaios	
GAMEPLAY_PlayErrors_REQ_MINION_CAP_IF_TARGET_AVAILABLE	Você não pode ter mais lacaios	
GAMEPLAY_PlayErrors_REQ_MINION_OR_ENEMY_HERO	Selecione um lacaio ou o herói inimigo	
GAMEPLAY_PlayErrors_REQ_MINION_SLOT_OR_MANA_CRYSTAL_SLOT	Você não pode ter mais lacaios nem\nCristais de Mana	
GAMEPLAY_PlayErrors_REQ_MINION_TARGET	Escolha um lacaio	
GAMEPLAY_PlayErrors_REQ_MUST_PLAY_OTHER_CARD_FIRST	Você deve jogar um card primeiro	
GAMEPLAY_PlayErrors_REQ_MUST_TARGET_TAUNTER	Você precisa escolher um lacaio com provocar	
GAMEPLAY_PlayErrors_REQ_NONSELF_TARGET	O lacaio não pode mirar em si mesmo	
GAMEPLAY_PlayErrors_REQ_NONSTEALTH_ENEMY_TARGET	Personagens Furtivos não podem ser alvejados nem atacados	
GAMEPLAY_PlayErrors_REQ_NOT_DISABLED_HERO_POWER	Seu Poder Heroico está desativado	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_ACTIVATE	Este personagem já atacou	
GAMEPLAY_PlayErrors_REQ_NOT_EXHAUSTED_HERO_POWER	Poderes Heroicos só podem ser usados uma vez por turno	
GAMEPLAY_PlayErrors_REQ_NOT_MINION_JUST_PLAYED	Os lacaios não podem atacar no turno \nem que são jogados	
GAMEPLAY_PlayErrors_REQ_NUM_MINION_SLOTS	Você tem lacaios demais para jogar isso	
GAMEPLAY_PlayErrors_REQ_OPPONENT_PLAYED_CARDS_THIS_GAME	O oponente não jogou nenhum card	
GAMEPLAY_PlayErrors_REQ_SECRET_ZONE_CAP	Você só pode ter {0} Segredos e Missões	
GAMEPLAY_PlayErrors_REQ_STEALTHED_TARGET	Selecione um personagem Furtivo	
GAMEPLAY_PlayErrors_REQ_SUBCARD_IS_PLAYABLE	Nenhuma dessas opções é válida	
GAMEPLAY_PlayErrors_REQ_TARGET_ATTACKED_THIS_TURN	Você precisa escolher um personagem que já tenha atacado	
GAMEPLAY_PlayErrors_REQ_TARGET_EXACT_COST	Selecione um lacaio de custo {0}	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_COMBO	Você não pode jogar isso sem ter um alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_FOR_NO_COMBO	Você não pode jogar isso sem ter um alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABE_AND_ELEMENTAL_PLAYED_LAST_TURN	É necessário ter um alvo para jogar isso	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE	Você não pode jogar isso sem ter um alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_DRAGON_IN_HAND	Você não pode jogar isso sem ter um alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_MINIONS	É necessário ter um alvo para jogar isso	
GAMEPLAY_PlayErrors_REQ_TARGET_IF_AVAILABLE_AND_MINIMUM_FRIENDLY_SECRETS	É necessário ter um alvo para jogar isso	
GAMEPLAY_PlayErrors_REQ_TARGET_MAGNET	Há um lacaio que você precisa escolher como alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_MAX_ATTACK	Escolha um personagem com {0} de Ataque ou menos	
GAMEPLAY_PlayErrors_REQ_TARGET_MIN_ATTACK	Escolha um personagem com {0} de Ataque ou mais	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_DAMAGEABLE_ONLY_BY_WEAPONS	Este personagem só recebe dano de armas	
GAMEPLAY_PlayErrors_REQ_TARGET_NOT_VAMPIRE	Este lacaio já é vampiro	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_CHARACTER	Um personagem com Provocar está no caminho	
GAMEPLAY_PlayErrors_REQ_TARGET_TAUNTER_MINION	Um lacaio com Provocar está no caminho	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_ATTACK	Não há o que atacar	
GAMEPLAY_PlayErrors_REQ_TARGET_TO_PLAY	Você não pode jogar isso sem ter um alvo	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_BATTLECRY	Selecione um personagem com Grito de Guerra	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_DEATHRATTLE	Selecione um personagem com Último Suspiro	
GAMEPLAY_PlayErrors_REQ_TARGET_WITH_RACE	Esta não é a raça correta	
GAMEPLAY_PlayErrors_REQ_UNDAMAGED_TARGET	Você precisa escolher um lacaio sem ferimentos	
GAMEPLAY_PlayErrors_REQ_UNIQUE_SECRET	Você já tem este Segredo	
GAMEPLAY_PlayErrors_REQ_WEAPON_EQUIPPED	Você precisa ter uma arma	
GAMEPLAY_RESTART_PUZZLES	CARREGANDO QUEBRA-CABEÇA...	
GAMEPLAY_RUBY_SPELLSTONE_1	<i>(Jogue 2 Elementais para aprimorar.)</i>	
GAMEPLAY_RUBY_SPELLSTONE_2	<i>(Jogue mais 1 Elemental para aprimorar.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_1	<i>(Cause <b>Sobrecarga</b> em 3 Cristais de Mana para aprimorar.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_2	<i>(Cause <b>Sobrecarga</b> em mais 2 Cristais de Mana para aprimorar.)</i>	
GAMEPLAY_SAPPHIRE_SPELLSTONE_3	<i>(Cause <b>Sobrecarga</b> em mais 1 Cristal de Mana para aprimorar.)</i>	
GAMEPLAY_SCORE_SCREEN_TITLE_CONGRATS	Parabéns!	
GAMEPLAY_SECRET_BANNER_TITLE	Segredo!	
GAMEPLAY_SECRET_DESC	Oculto até ocorrer uma ação secreta... Cuidado!	
GAMEPLAY_SECRET_NAME	Segredo	
GAMEPLAY_SECRET_NAME_HUNTER	Segredo do Caçador	
GAMEPLAY_SECRET_NAME_MAGE	Segredo do Mago	
GAMEPLAY_SECRET_NAME_PALADIN	Segredo do Paladino	
GAMEPLAY_SECRET_NAME_ROGUE	Segredo de Ladino	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY	Você foi desconectado. Reinicie o Hearthstone para continuar. Talvez você precise reiniciar o modo espectador. 	
GAMEPLAY_SPECTATOR_DISCONNECT_BODY_RESET	Você foi desconectado. Reconectando. Talvez você precise reiniciar o modo espectador. 	
GAMEPLAY_TOOLTIP_DECK_DESCRIPTION	Você tem {0} |4(card,cards) no seu deck.	
GAMEPLAY_TOOLTIP_DECK_HEADLINE	Deck	
GAMEPLAY_TOOLTIP_ENEMYDECK_DESC	Só há {0} |4(card,cards) no deck do seu oponente.	
GAMEPLAY_TOOLTIP_ENEMYDECK_HEADLINE	Deck inimigo	
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC	Seu inimigo tem {0} |4(card,cards) na mão.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_SINGLE	Seu inimigo tem {0} |4(card,cards) na mão.	0= number of cards in hand.
GAMEPLAY_TOOLTIP_ENEMYHAND_DESC_TUT	Os cards da mão do seu inimigo. Jogadores compram um a cada turno.	
GAMEPLAY_TOOLTIP_ENEMYHAND_HEADLINE	Mão do Inimigo	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_DESCRIPTION	Você está sem cards! De agora em diante, receberá dano toda vez que tentar comprar cards.	
GAMEPLAY_TOOLTIP_FATIGUE_DECK_HEADLINE	Fatigado	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_DESCRIPTION	Seu oponente está sem cards! De agora em diante, ele receberá dano toda vez que tentar comprar cards.	
GAMEPLAY_TOOLTIP_FATIGUE_ENEMYDECK_HEADLINE	Fatigado	
GAMEPLAY_TOOLTIP_HAND_DESCRIPTION	Você tem {0} |4(card,cards) na sua mão.	
GAMEPLAY_TOOLTIP_HAND_FULL_DESCRIPTION	Você tem {0} |4(card,cards) na mão! Sua mão está cheia.	
GAMEPLAY_TOOLTIP_HAND_FULL_HEADLINE	Mão Cheia	
GAMEPLAY_TOOLTIP_HAND_HEADLINE	Mão	
GAMEPLAY_TOOLTIP_MANA_COIN_DESCRIPTION	Gaste suas peças de ouro em cards para mexer no seu deck.	
GAMEPLAY_TOOLTIP_MANA_COIN_HEADLINE	Peças de Ouro	
GAMEPLAY_TOOLTIP_MANA_DESCRIPTION	Quando o seu turno começar, você receberá um novo cristal e encherá os vazios.	
GAMEPLAY_TOOLTIP_MANA_HEADLINE	Cristais de Mana	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_DESCRIPTION	Você jogou um card com Sobrecarga no último turno.	
GAMEPLAY_TOOLTIP_MANA_OVERLOAD_HEADLINE	Cristais de Mana bloqueados	
GAMEPLAY_TOT_109t_STASIS_DRAGON_1	Desperta com <b>Rapidez</b> após dois turnos.	
GAMEPLAY_TOT_109t_STASIS_DRAGON_2	Desperta com <b>Rapidez</b> em um turno.	
GAMEPLAY_TRLA_TROLL_SHRINE_1	Turnos até\nreviver: 3.	
GAMEPLAY_TRLA_TROLL_SHRINE_2	Turnos até\nreviver: 2.	
GAMEPLAY_TRLA_TROLL_SHRINE_3	Turnos até\nreviver: 1.	
GAMEPLAY_UNDATAKAH1	{0}	
GAMEPLAY_UNDATAKAH2	{0} e {1}	
GAMEPLAY_UNDATAKAH3	{0}, {1} e {2}	
GAMEPLAY_UNKNOWN_CREATED_BY	outro card	
GAMEPLAY_WIN_REWARD_PROGRESS	Vitórias {0}/{1}	
GAMEPLAY_YOUR_TURN	Seu turno	
