TAG	TEXT	COMMENT
MISSION_STATUES_EYE	Глаз статуи	
MISSION_TAKE_THE_SHORTCUT	Срежем путь?	
TB_100TH_BANANA_INFO_OPP	Колода вашего противника состоит из случайных карт. Когда существо игрока погибает, он получает банан.	
TB_100TH_BANANA_INFO_YOU	Ваша колода состоит из случайных карт. Когда погибает одно из ваших существ, вы получаете банан.	
TB_100TH_BANANA_OPP	Ваш противник играет в потасовку «Теперь банановый!», впервые появившуюся в игре 24 июня 2015 г. (потасовка № 2).	
TB_100TH_BANANA_YOU	Вы играете в потасовку «Теперь банановый!», впервые появившуюся в игре 24 июня 2015 г. (потасовка № 2).	
TB_100TH_CLONEBALL_INFO_OPP	Колода вашего противника состоит из множества копий случайных легендарных карт. 	
TB_100TH_CLONEBALL_INFO_YOU	Ваша колода состоит из множества копий случайных легендарных карт.	
TB_100TH_CLONEBALL_OPP	Ваш противник играет в потасовку «Клонбол!», впервые появившуюся в игре 8 июня 2016 г. (потасовка № 52).	
TB_100TH_CLONEBALL_YOU	Вы играете в потасовку «Клонбол!», впервые появившуюся в игре 8 июня 2016 г. (потасовка № 52).	
TB_100TH_PARTYPORTAL_INFO_OPP	Колода этого игрока состоит из случайных карт-порталов.	
TB_100TH_PARTYPORTAL_INFO_YOU	Колода этого игрока состоит из случайных карт-порталов.	
TB_100TH_PARTYPORTAL_OPP	Ваш противник играет в потасовку «Порталы вечеринки!», впервые появившуюся в игре 31 августа 2016 г. (потасовка № 64).	
TB_100TH_PARTYPORTAL_YOU	Вы играете в потасовку «Порталы вечеринки!», впервые появившуюся в игре 31 августа 2016 г. (потасовка № 64).	
TB_100TH_PORTALS_INFO_OPP	Колода вашего противника состоит преимущественно из копий карты «Нестабильный портал» и нескольких других карт.	
TB_100TH_PORTALS_INFO_YOU	Ваша колода состоит преимущественно из копий карты «Нестабильный портал» и нескольких других карт.	
TB_100TH_PORTALS_OPP	Ваш противник играет в потасовку «Слишком много порталов!», впервые появившуюся в игре 29 июля 2015 г. (потасовка № 7).	
TB_100TH_PORTALS_YOU	Вы играете в потасовку «Слишком много порталов!», впервые появившуюся в игре 29 июля 2015 г. (потасовка № 7).	
TB_100TH_RANDEMONIUM_INFO_OPP	Колода вашего противника состоит из случайных карт, стоимость которых меняется каждый ход.	
TB_100TH_RANDEMONIUM_INFO_YOU	Ваша колода состоит из случайных карт, стоимость которых меняется каждый ход.	
TB_100TH_RANDOMONIUM_OPP	Ваш противник играет в потасовку «Вихрь случайностей», впервые появившуюся в игре 14 октября 2015 г. (потасовка № 18).	
TB_100TH_RANDOMONIUM_YOU	Вы играете в потасовку «Вихрь случайностей», впервые появившуюся в игре 14 октября 2015 г. (потасовка № 18).	
TB_100TH_RAVENIDOL_INFO_OPP	Колода вашего противника состоит из 30 копий карты «Статуя ворона».	
TB_100TH_RAVENIDOL_INFO_YOU	Ваша колода состоит из 30 копий карты «Статуя ворона».	
TB_100TH_RAVENIDOL_OPP	Ваш противник играет в потасовку «Не стой как статуя», впервые появившуюся в игре 20 апреля 2016 г. (потасовка № 45).	
TB_100TH_RAVENIDOL_YOU	Вы играете в потасовку «Не стой как статуя», впервые появившуюся в игре 20 апреля 2016 г. (потасовка № 45).	
TB_100TH_SHIFTER_INFO_OPP	Колода вашего противника состоит преимущественно из копий карты «Оборотень Зерус» и нескольких других карт.	
TB_100TH_SHIFTER_INFO_YOU	Ваша колода состоит преимущественно из копий карты «Оборотень Зерус» и нескольких других карт.	
TB_100TH_SHIFTER_OPP	Ваш противник играет в потасовку «Ярмарка оборотней», впервые появившуюся в игре 29 апреля 2016 г. (потасовка № 55).	
TB_100TH_SHIFTER_YOU	Вы играете в потасовку «Ярмарка оборотней», впервые появившуюся в игре 29 апреля 2016 г. (потасовка № 55).	
TB_100TH_SPELLBAG_INFO_OPP	Колода вашего противника состоит из 30 случайных заклинаний. При розыгрыше каждого из этих заклинаний призывается существо за ту же ману.	
TB_100TH_SPELLBAG_INFO_YOU	Ваша колода состоит из 30 случайных заклинаний. При розыгрыше каждого из этих заклинаний призывается существо за ту же ману.	
TB_100TH_SPELLBAG_OPP	Ваш противник играет в потасовку «Валирин мешок краденых заклинаний», впервые появившуюся в игре 23 ноября 2016 г. (потасовка № 76).	
TB_100TH_SPELLBAG_YOU	Вы играете в потасовку «Валирин мешок краденых заклинаний», впервые появившуюся в игре 23 ноября 2016 г. (потасовка № 76).	
TB_100TH_YOGG_INFO_OPP	Колода вашего противника состоит из случайных существ, каждое из которых при розыгрыше использует случайное заклинание.	
TB_100TH_YOGG_INFO_YOU	Ваша колода состоит из случайных существ, каждое из которых при розыгрыше использует случайное заклинание.	
TB_100TH_YOGG_OPP	Ваш противник играет в потасовку «Собеседование у Йогг-Сарона», впервые появившуюся в игре 13 июля 2016 г. (потасовка № 57).	
TB_100TH_YOGG_YOU	Вы играете в потасовку «Собеседование у Йогг-Сарона», впервые появившуюся в игре 13 июля 2016 г. (потасовка № 57).	
TB_DECKBUILDING_FIRSTCARDPLAYED	Каждый раз, когда вы разыгрываете карту, вы замешиваете в вашу колоду ее копию.	
TB_DECKBUILDING_FIRSTENDTURN	А теперь замешайте вашу руку в колоду и возьмите новые карты.	
TB_DECKBUILDING_FIRSTPICKTHREE	Выберите новую карту и добавьте ее в руку.	
TB_DECKBUILDING_STARTOFGAME	Играйте и собирайте свою команду! Удачи!	
TB_DECKBUILDING_STARTOFGAME_START	Начать!	
TB_DECKRECIPE_MSG_DRUID	Шаблон колоды: <b>Големы «Лотоса»</b>.	
TB_DECKRECIPE_MSG_HUNTER	Шаблон колоды: <b>Звериная стая</b>.	
TB_DECKRECIPE_MSG_MAGE	Шаблон колоды: <b>Миксология «Кабала»</b>.	
TB_DECKRECIPE_MSG_PALADIN	Шаблон колоды: <b>Черный рынок</b>.	
TB_DECKRECIPE_MSG_PRIEST	Шаблон колоды: <b>Затаившийся дракон</b>.	
TB_DECKRECIPE_MSG_ROGUE	Шаблон колоды: <b>Доки Прибамбасска</b>.	
TB_DECKRECIPE_MSG_SHAMAN	Шаблон колоды: <b>Союз мурлоков</b>.	
TB_DECKRECIPE_MSG_WARLOCK	Шаблон колоды: <b>Демоны «Кабала»</b>.	
TB_DECKRECIPE_MSG_WARRIOR	Шаблон колоды: <b>Империя Бугаев</b>.	
TB_DECKRECIPE_OG_DRUID	Воспользуйтесь дающими ману заклинаниями друида, чтобы призвать древних богов пораньше.	
TB_DECKRECIPE_OG_HUNTER	Не бойтесь смерти, герои! Ваши существа послужат вам не только в жизни, но и в смерти. Смело разменивайте своих существ, и вы одолеете врага.	
TB_DECKRECIPE_OG_MAGE	Используйте как можно больше заклинаний. Каждое из них придаст сил Йогг-Сарону после его пробуждения!	
TB_DECKRECIPE_OG_PALADIN	Укрывайте своих существ божественным щитом, и они будут бросаться в бой снова и снова!	
TB_DECKRECIPE_OG_PRIEST	Исцеляйте своих существ, чтобы они смогли стать свидетелями пробуждения ужасающего К'Туна!	
TB_DECKRECIPE_OG_ROGUE	Смело разменивайте своих существ! Многие из них послужат вам и в смерти, так что не стоит считать жертвы.	
TB_DECKRECIPE_OG_SHAMAN	Призовите как можно больше существ, а затем заставьте их эволюционировать! Превращайте уже сослуживших свою службу существ, чтобы еще сильнее повысить эффективность этой колоды!	
TB_DECKRECIPE_OG_WARLOCK	Усильте свою армию бесчисленным множеством прислужников древних богов. Выпустите на поле боя полчища дешевых существ.	
TB_DECKRECIPE_OG_WARRIOR	Через верность К'Туну растет и ваша защита. Накопите столько брони, что враги поймут тщетность своих усилий и склонятся перед древними богами!	
TB_DPROMO_2NDHERO	Коровий король	
TB_DPROMO_2NDHEROPOPUP	Вы попали на секретный уровень!	
TB_DPROMO_COWKINGEMOTES	Му-у-у	
TB_FIREFEST_FIRST	Атака Рагнароши увеличивается, когда он сжигает существ!	
TB_FIREFEST_SECOND	Отлично! Сожгите как можно больше существ, чтобы получить особенную награду!	
TB_GIFTEXCHANGE_GIFTSPAWNED	Если на вашей стороне нет ящика, то вы его обязательно получите.	
TB_GIFTEXCHANGE_GIFTSTOLEN	Вы получили подарок! Интересно, что это...	
TB_GIFTEXCHANGE_START	Счастливого Зимнего Покрова! Разбирайте подарки!	
TB_LETHAL_NAME	Одним махом	
TB_LETHALPUZZLES_FAILURE	Попробуйте еще раз!	
TB_LETHALPUZZLES_START	В каждом раунде вам нужно одержать победу над противником. Удачи!	
TB_LETHALPUZZLES_SUCCESS	Получилось!	
TB_MP_BOSS	Нарядный Штормград	
TB_MP_BOSS2	Город веселья	
TB_MP_BOSS3	Столица веселья	
TB_MP_COOP_1STSPELL	Ой-ой... Похоже, тут не обошлось без «Кабала»...	
TB_MP_COOP_2NDSPELL	Не зажигайте фейерверки в помещении!	
TB_MP_COOP_CRASHER_DISCARD	Незваному гостю надоело сидеть в руке игрока, и он свалил.	
TB_MP_COOP_ENDING	Все прошло как нельзя лучше! Спасибо, что отпраздновали год Мамонта вместе с нами!	
TB_MP_COOP_FIRST_CRASHER	Ой-ой! Эти типы хотят испортить вам вечеринку! Избавьтесь от них!	
TB_MP_COOP_PINATA	Получилось! Можно разбивать пиньяту, вот только незваные гости совсем от рук отбились...	
TB_MP_COOP_TEXT_START	Используйте вашу силу героя, чтобы на пару с другим игроком украсить таверну!	
TB_MP_CROSSROADS	Так, а это еще кто такой?	
TB_MP_CROSSROADS_CRASHER	Что он здесь делает?!	
TB_MP_STORMWIND_SUCCESS	Получилось! А на сколько еще вас хватит, как вы думаете?	
TB_PICKYOURFATE_BUILDAROUND_FIRSTFATE	Выбранные судьбы затрагивают обоих игроков!	
TB_PICKYOURFATE_BUILDAROUND_NEWFATE	Помните, это только ваш бонус.	
TB_PICKYOURFATE_BUILDAROUND_OPPONENT_FIRSTFATE	Судьба противника затрагивает и вас!	
TB_PICKYOURFATE_BUILDAROUND_OPPONENTFATE	Помните, этот бонус затрагивает только вашего противника.	
TB_PICKYOURFATE_RANDOM_FIRSTFATE	Выбранные судьбы затрагивают обоих игроков!	
TB_PICKYOURFATE_RANDOM_NEWFATE	Вам нужна новая судьба!	
TB_PICKYOURFATE_RANDOM_OPPONENTFATE	Вашему противнику нужна новая судьба!	
TB_SHADOWTOWERS_ADJACENTMINIONS	Существа по обе стороны от башни получают способность <b>«Маскировка»</b> и не могут атаковать.	
TB_SHADOWTOWERS_SHADOWSPAWNED	Если у одного из игроков нет башни, она будет призвана.	
TB_SHADOWTOWERS_SHADOWSPAWNEDNEXT	Призыв новой башни осуществляется в начале хода ее владельца.	
