TAG	TEXT	COMMENT
GAMEPLAY_EMOTE_HERO_01A_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_NEED_MANA	Za mało mam many.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_NEED_WEAPON	Broń potrzebuję.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_PLAY	Nie mogę tego zagrać.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_STEALTH	Ukrytych stronników nawet król nie namierzy.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_TARGET	To nie jest tentegowy cel.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_TAUNT	Trza mi zaatakować stronnika z Prowokacją.	
GAMEPLAY_EMOTE_HERO_01A_EVENT_LUNAR_NEW_YEAR	Szczęśliwego Nowego Roku!	
GAMEPLAY_EMOTE_HERO_01A_FIRE_FESTIVAL	Celebrujemy Festiwal Letniego Przesilenia!	
GAMEPLAY_EMOTE_HERO_01A_GOOD_GAME	Dobra gra!	
GAMEPLAY_EMOTE_HERO_01A_GREETINGS	Witojże.	
GAMEPLAY_EMOTE_HERO_01A_GREETINGS_RESPONSE	Sam se witoj!	
GAMEPLAY_EMOTE_HERO_01A_HALLOWS_END	Szczęśliwych Zaduszników.	
GAMEPLAY_EMOTE_HERO_01A_LOW_CARDS	Już prawie nie mam kart!	
GAMEPLAY_EMOTE_HERO_01A_MIRROR_START	Ano! Za Khaz Modan!	
GAMEPLAY_EMOTE_HERO_01A_NO_CARDS	Karty mnie się skończyły.	
GAMEPLAY_EMOTE_HERO_01A_NOBLEGARDEN	Wesołych Miłogrodów!	
GAMEPLAY_EMOTE_HERO_01A_OOPS	Cuś tu... nie wysło.	
GAMEPLAY_EMOTE_HERO_01A_PIRATE_DAY	Arrrrr! Jestem morrrrskim wilkiem!	
GAMEPLAY_EMOTE_HERO_01A_SORRY	Strasznie mi przykro.	
GAMEPLAY_EMOTE_HERO_01A_START	Za Khaz Modan!	
GAMEPLAY_EMOTE_HERO_01A_THANKS	Aaa, dzięki wielkie!	
GAMEPLAY_EMOTE_HERO_01A_THINK1	Hmm...	
GAMEPLAY_EMOTE_HERO_01A_THINK2	Może zrobim tak... No, nie nie nie.	
GAMEPLAY_EMOTE_HERO_01A_THINK3	Tyle do wyboru...	
GAMEPLAY_EMOTE_HERO_01A_THREATEN	Poczuj gniew gór!	
GAMEPLAY_EMOTE_HERO_01A_TIMER	Oj, trza się w końcu ruszyć!	
GAMEPLAY_EMOTE_HERO_01A_WELL_PLAYED	Pikne zagranie.	
GAMEPLAY_EMOTE_HERO_01A_WINTERVEIL_GREETINGS	Szczęśliwej Zimowej Uczty!	
GAMEPLAY_EMOTE_HERO_01A_WOW	Na mojom brodę!	
GAMEPLAY_EMOTE_HERO_02_CONCEDE	Wygrana jest twoja.	
GAMEPLAY_EMOTE_HERO_02_ERROR_FULL_MINIONS	Mam zbyt wielu stronników.	
GAMEPLAY_EMOTE_HERO_02_ERROR_GENERIC	Nie mogę tego zrobić.	
GAMEPLAY_EMOTE_HERO_02_ERROR_HAND_FULL	Mam za dużo kart!	
GAMEPLAY_EMOTE_HERO_02_ERROR_I_ATTACKED	Ja już atakowałem.	
GAMEPLAY_EMOTE_HERO_02_ERROR_JUST_PLAYED	Daj temu stronnikowi turę na przygotowanie.	
GAMEPLAY_EMOTE_HERO_02_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_MANA	Mam za mało many.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_WEAPON	Potrzebna mi broń.	
GAMEPLAY_EMOTE_HERO_02_ERROR_PLAY	Nie mogę tego zagrać.	
GAMEPLAY_EMOTE_HERO_02_ERROR_STEALTH	Nie mogę wybrać ukrytych stronników.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TARGET	To nie jest prawidłowy cel.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TAUNT	Na drodze stoi stronnik z Prowokacją.	
GAMEPLAY_EMOTE_HERO_02_EVENT_FIRE_FESTIVAL	Święto żywiołów!	
GAMEPLAY_EMOTE_HERO_02_EVENT_LUNAR_NEW_YEAR	Szczęśliwego Nowego Roku!	
GAMEPLAY_EMOTE_HERO_02_GOOD_GAME	Dobre zagranie.	
GAMEPLAY_EMOTE_HERO_02_GREETINGS	Witaj!	
GAMEPLAY_EMOTE_HERO_02_GREETINGS_RESPONSE	Dobrze cię widzieć!	
GAMEPLAY_EMOTE_HERO_02_HALLOWS_END	Szczęśliwych Zaduszników!	
GAMEPLAY_EMOTE_HERO_02_LOW_CARDS	Już prawie nie mam kart!	
GAMEPLAY_EMOTE_HERO_02_MIRROR_START	Za Mroźne Wilki!	
GAMEPLAY_EMOTE_HERO_02_NO_CARDS	Skończyły mi się karty!	
GAMEPLAY_EMOTE_HERO_02_NOBLEGARDEN	Wesołych Miłogrodów, przyjacielu.	
GAMEPLAY_EMOTE_HERO_02_OOPS	To był błąd.	
GAMEPLAY_EMOTE_HERO_02_PIRATE_DAY	Arrr, szczurry lądowe. Dziś dzień pirrrata!	
GAMEPLAY_EMOTE_HERO_02_SORRY	Przepraszam za to.	
GAMEPLAY_EMOTE_HERO_02_START	Za Zgładziciela!	
GAMEPLAY_EMOTE_HERO_02_THANKS	Dziękuję ci!	
GAMEPLAY_EMOTE_HERO_02_THINK1	Hmmm…	
GAMEPLAY_EMOTE_HERO_02_THINK2	Tak sobie myślę...	
GAMEPLAY_EMOTE_HERO_02_THINK3	Hmm... Co tu robić...	
GAMEPLAY_EMOTE_HERO_02_THREATEN	Zniszczą cię żywioły!	
GAMEPLAY_EMOTE_HERO_02_TIMER	My tu kartu kartu, a czas ucieka!	
GAMEPLAY_EMOTE_HERO_02_WELL_PLAYED	Dobre zagranie.	
GAMEPLAY_EMOTE_HERO_02_WINTERVEIL_GREETINGS	Szczęśliwej Zimowej Uczty!	
GAMEPLAY_EMOTE_HERO_02_WOW	To niesamowite!	
GAMEPLAY_EMOTE_HERO_02A_CELEBRATE	<Świętowanie!>	
GAMEPLAY_EMOTE_HERO_02A_CONCEDE	<Zostałem\npokonany.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_FULL_MINIONS	<Mam zbyt\nwielu stronników.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_GENERIC	<Nie mogę\ntego zrobić.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_HAND_FULL	<Mam pełną rękę.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_I_ATTACKED	<Już atakowałem.>	VO_HERO_15_ERROR04_43.wav
GAMEPLAY_EMOTE_HERO_02A_ERROR_JUST_PLAYED	<Ten stronnik\nmusi poczekać.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_MINION_ATTACKED	<Ten stronnik\njuż atakował.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_MANA	<Potrzebuję\nwięcej many.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_WEAPON	<Potrzebuję broni.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_PLAY	<Nie mogę\ntego zagrać.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_STEALTH	<Nie mogę\nzaatakować\nUkrytego stronnika!>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TARGET	<To nie jest\nprawidłowy cel.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TAUNT	<Nie mogę\nominąć stronnika\nz Prowokacją.>	
GAMEPLAY_EMOTE_HERO_02A_EVENT_LUNAR_NEW_YEAR	<Pomyślnego\nnowego roku!>	
GAMEPLAY_EMOTE_HERO_02A_FIRE_FESTIVAL	<Tam, skąd pochodzę\nnie obchodzimy\ntego święta.>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS	<Witaj.>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS_RESPONSE	<A witam, witam.>	
GAMEPLAY_EMOTE_HERO_02A_HALLOWS_END	<Upiornych Zaduszników\nkijanki.>	
GAMEPLAY_EMOTE_HERO_02A_LOW_CARDS	<Kończą mi się\nkarty.>	
GAMEPLAY_EMOTE_HERO_02A_MIRROR_START	<Musisz się\njeszcze\nwiele nauczyć.>	
GAMEPLAY_EMOTE_HERO_02A_NO_CARDS	<Nie mam\njuż kart!>	
GAMEPLAY_EMOTE_HERO_02A_NOBLEGARDEN	<Wesołych Miłogrodów!>	
GAMEPLAY_EMOTE_HERO_02A_OOPS	<A niech to!>	
GAMEPLAY_EMOTE_HERO_02A_PIRATE_DAY	<Piraci?! Murloki\nbyły pierwsze!>	
GAMEPLAY_EMOTE_HERO_02A_SORRY	<Wybacz sędziwemu\nwieszczowi.>	
GAMEPLAY_EMOTE_HERO_02A_START	<Pora na lekcję!>	
GAMEPLAY_EMOTE_HERO_02A_THANKS	<Masz moją\nwdzięczność.>	
GAMEPLAY_EMOTE_HERO_02A_THINK1	<A może by tak...>	VO_HERO_15_Thinking1_13.wav
GAMEPLAY_EMOTE_HERO_02A_THINK2	<Ciekawy pomysł...>	
GAMEPLAY_EMOTE_HERO_02A_THINK3	<Hmm, a może...>	
GAMEPLAY_EMOTE_HERO_02A_THREATEN	<Poznaj\nmądrość mórz!>	
GAMEPLAY_EMOTE_HERO_02A_TIMER	<Szybko, szybko!>	
GAMEPLAY_EMOTE_HERO_02A_WELL_PLAYED	<Dobre zagranie.>	
GAMEPLAY_EMOTE_HERO_02A_WINTERVEIL_GREETINGS	<Szczęśliwej\nZimowej Uczty!>	
GAMEPLAY_EMOTE_HERO_02A_WOW	<To niepojęte!>	
GAMEPLAY_EMOTE_HERO_03_CONCEDE	Poddaję się.	
GAMEPLAY_EMOTE_HERO_03_ERROR_FULL_MINIONS	Mam zbyt wielu stronników.	
GAMEPLAY_EMOTE_HERO_03_ERROR_GENERIC	Nie mogę tego zrobić.	
GAMEPLAY_EMOTE_HERO_03_ERROR_HAND_FULL	Już nic mi się do ręki nie zmieści!	
GAMEPLAY_EMOTE_HERO_03_ERROR_I_ATTACKED	Ja już atakowałam.	
GAMEPLAY_EMOTE_HERO_03_ERROR_JUST_PLAYED	Daj temu stronnikowi turę na przygotowanie.	
GAMEPLAY_EMOTE_HERO_03_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_MANA	Mam za mało many.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_WEAPON	Potrzebna mi broń.	
GAMEPLAY_EMOTE_HERO_03_ERROR_PLAY	Nie mogę tego zagrać.	
GAMEPLAY_EMOTE_HERO_03_ERROR_STEALTH	Nie mogę wybrać ukrytych stronników.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TARGET	To nie jest prawidłowy cel.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TAUNT	Na drodze stoi stronnik z Prowokacją.	
GAMEPLAY_EMOTE_HERO_03_EVENT_LUNAR_NEW_YEAR	Szczęśliwego Nowego Roku.	
GAMEPLAY_EMOTE_HERO_03_FIRE_FESTIVAL	Wesołego święta Letniego Przesilenia!	
GAMEPLAY_EMOTE_HERO_03_GOOD_GAME	Dobra gra!	
GAMEPLAY_EMOTE_HERO_03_GREETINGS	Cała przyjemność po mojej stronie.	
GAMEPLAY_EMOTE_HERO_03_GREETINGS_RESPONSE	Mnie również jest przyjemnie, ha!	
GAMEPLAY_EMOTE_HERO_03_HALLOWS_END	Szczęśliwych Zaduszników!	
GAMEPLAY_EMOTE_HERO_03_LOW_CARDS	Już prawie nie mam kart!	
GAMEPLAY_EMOTE_HERO_03_MIRROR_START	Wzajemnie, moja droga.	
GAMEPLAY_EMOTE_HERO_03_NO_CARDS	Skończyły mi się karty!	
GAMEPLAY_EMOTE_HERO_03_NOBLEGARDEN	Radosnych Miłogrodów.	
GAMEPLAY_EMOTE_HERO_03_OOPS	Każdemu się zdarza...	
GAMEPLAY_EMOTE_HERO_03_PIRATE_DAY	Arrrrr!	
GAMEPLAY_EMOTE_HERO_03_SORRY	Wybacz mi.	
GAMEPLAY_EMOTE_HERO_03_START	Zachowaj czujność.	
GAMEPLAY_EMOTE_HERO_03_THANKS	Dziękuję.	
GAMEPLAY_EMOTE_HERO_03_THINK1	Hmmm…	
GAMEPLAY_EMOTE_HERO_03_THINK2	Tak sobie myślę...	
GAMEPLAY_EMOTE_HERO_03_THINK3	Tyle możliwości...	
GAMEPLAY_EMOTE_HERO_03_THREATEN	Będę twoją śmiercią!	
GAMEPLAY_EMOTE_HERO_03_TIMER	Muszę zaraz dokonać wyboru...	
GAMEPLAY_EMOTE_HERO_03_WELL_PLAYED	Dobre zagranie.	
GAMEPLAY_EMOTE_HERO_03_WINTERVEIL_GREETINGS	Szczęśliwej Zimowej Uczty.	
GAMEPLAY_EMOTE_HERO_03_WOW	Niesamowite!	
GAMEPLAY_EMOTE_HERO_04_CONCEDE	Zwycięstwo jest twoje.	
GAMEPLAY_EMOTE_HERO_04_ERROR_FULL_MINIONS	Mam zbyt wielu stronników.	
GAMEPLAY_EMOTE_HERO_04_ERROR_GENERIC	Nie mogę tego zrobić.	
GAMEPLAY_EMOTE_HERO_04_ERROR_HAND_FULL	Mam za dużo kart!	
GAMEPLAY_EMOTE_HERO_04_ERROR_I_ATTACKED	Już atakowałem.	
GAMEPLAY_EMOTE_HERO_04_ERROR_JUST_PLAYED	Daj temu stronnikowi turę na przygotowanie.	
GAMEPLAY_EMOTE_HERO_04_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_MANA	Mam za mało many.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_WEAPON	Potrzebna mi broń.	
GAMEPLAY_EMOTE_HERO_04_ERROR_PLAY	Nie mogę tego zagrać.	
GAMEPLAY_EMOTE_HERO_04_ERROR_STEALTH	Nie mogę wybrać ukrytych stronników.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TARGET	To nie jest prawidłowy cel.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TAUNT	Na drodze stoi stronnik z Prowokacją.	
GAMEPLAY_EMOTE_HERO_04_EVENT_LUNAR_NEW_YEAR	Szczęśliwego Nowego Roku, czempionie!	
GAMEPLAY_EMOTE_HERO_04_FIRE_FESTIVAL	Celebrujemy Festiwal Letniego Przesilenia!	
GAMEPLAY_EMOTE_HERO_04_GOOD_GAME	Dobra gra!	
GAMEPLAY_EMOTE_HERO_04_GREETINGS	Dobrze cię widzieć!	
GAMEPLAY_EMOTE_HERO_04_GREETINGS_RESPONSE	W rzeczy samej, dobrze cię widzieć!	
GAMEPLAY_EMOTE_HERO_04_HALLOWS_END	Szczęśliwych Zaduszników, czempionie!	VO_HERO_04_HAPPY_HALLOWEEN_13.wav
GAMEPLAY_EMOTE_HERO_04_LOW_CARDS	Już prawie nie mam kart!	
GAMEPLAY_EMOTE_HERO_04_MIRROR_START	Będę dowodzić Światłością!	
GAMEPLAY_EMOTE_HERO_04_NO_CARDS	Skończyły mi się karty!	
GAMEPLAY_EMOTE_HERO_04_NOBLEGARDEN	Radosnych Miłogrodów, czempionie!	VO_HERO_04_HAPPY_NOBLEGARDEN_17.wav
GAMEPLAY_EMOTE_HERO_04_OOPS	Każdemu może się zdarzyć.	
GAMEPLAY_EMOTE_HERO_04_PIRATE_DAY	Ahoj, szczury lądowe!	VO_HERO_04_PIRATE_DAY_33.wav
GAMEPLAY_EMOTE_HERO_04_SORRY	Przykro mi.	
GAMEPLAY_EMOTE_HERO_04_START	Będę walczyć z honorem!	
GAMEPLAY_EMOTE_HERO_04_THANKS	Dziękuję.	
GAMEPLAY_EMOTE_HERO_04_THINK1	Hmmm…	
GAMEPLAY_EMOTE_HERO_04_THINK2	Tak sobie myślę...	
GAMEPLAY_EMOTE_HERO_04_THINK3	Pozwól mi się zastanowić...	
GAMEPLAY_EMOTE_HERO_04_THREATEN	Sprawiedliwość żąda pomsty!	
GAMEPLAY_EMOTE_HERO_04_TIMER	Muszę się śpieszyć!	
GAMEPLAY_EMOTE_HERO_04_WELL_PLAYED	Dobre zagranie.	
GAMEPLAY_EMOTE_HERO_04_WINTERVEIL_GREETINGS	Szczęśliwej Zimowej Uczty, czempionie!	
GAMEPLAY_EMOTE_HERO_04_WOW	Na świętą Światłość!	
GAMEPLAY_EMOTE_HERO_04A_CELEBRATE	Oto dzień Światłości!	
GAMEPLAY_EMOTE_HERO_04A_CONCEDE	Wygrywasz. Poddaję się.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_FULL_MINIONS	Mam zbyt wielu stronników.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_GENERIC	Nie mogę tego zrobić.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_HAND_FULL	Mam pełną rękę!	
GAMEPLAY_EMOTE_HERO_04A_ERROR_I_ATTACKED	Już atakowałam.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_JUST_PLAYED	Daj temu stronnikowi turę na przygotowanie.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_MANA	Mam za mało many.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_WEAPON	Potrzebna mi broń.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_PLAY	Nie mogę tego zagrać.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_STEALTH	Nie mogę namierzyć zakamuflowanych stronników.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TARGET	To nie jest prawidłowy cel.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TAUNT	Muszę zaatakować stronnika z Prowokacją.	
GAMEPLAY_EMOTE_HERO_04A_FIRE_FESTIVAL	Świętujmy Festiwal Ognia!	
GAMEPLAY_EMOTE_HERO_04A_GOOD_GAME	Dobra gra!	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS	Ach, witaj!	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS_RESPONSE	Witaj.	
GAMEPLAY_EMOTE_HERO_04A_HALLOWS_END	Szczęśliwych Zaduszników!	
GAMEPLAY_EMOTE_HERO_04A_LOW_CARDS	Już prawie nie mam kart!	
GAMEPLAY_EMOTE_HERO_04A_LUNAR_NEW_YEAR	Szczęśliwego Nowego Roku.	
GAMEPLAY_EMOTE_HERO_04A_MIRROR_START	Święty ogień to ja zjadam na śniadanie.	
GAMEPLAY_EMOTE_HERO_04A_NO_CARDS	Skończyły mi się karty!	
GAMEPLAY_EMOTE_HERO_04A_NOBLEGARDEN	Wesołych Miłogrodów.	
GAMEPLAY_EMOTE_HERO_04A_OOPS	To bez wątpienia błąd.	
GAMEPLAY_EMOTE_HERO_04A_PIRATE_DAY	Arrrrrr, zabieram twój skarb!	
GAMEPLAY_EMOTE_HERO_04A_SORRY	Och, wybacz.	
GAMEPLAY_EMOTE_HERO_04A_START	Moje ostrze płonie świętym ogniem!	
GAMEPLAY_EMOTE_HERO_04A_THANKS	Najszczersze podziękowania.	
GAMEPLAY_EMOTE_HERO_04A_THINK1	Hmm...	
GAMEPLAY_EMOTE_HERO_04A_THINK2	Tyle możliwości…	
GAMEPLAY_EMOTE_HERO_04A_THINK3	A może zrobić tak...	
GAMEPLAY_EMOTE_HERO_04A_THREATEN	Zapłacisz za to, kundlu!	
GAMEPLAY_EMOTE_HERO_04A_TIMER	Ruszajmy!	
GAMEPLAY_EMOTE_HERO_04A_WELL_PLAYED	Dobre zagranie.	
GAMEPLAY_EMOTE_HERO_04A_WINTERVEIL_GREETINGS	Szczęśliwej Zimowej Uczty!	
GAMEPLAY_EMOTE_HERO_04A_WOW	To niesamowite.	
GAMEPLAY_EMOTE_HERO_05_CONCEDE	Dobra walka, muszę ustąpić.	
GAMEPLAY_EMOTE_HERO_05_ERROR_FULL_MINIONS	Mam zbyt wielu stronników.	
GAMEPLAY_EMOTE_HERO_05_ERROR_GENERIC	Nie mogę tego zrobić.	
GAMEPLAY_EMOTE_HERO_05_ERROR_HAND_FULL	Mam za dużo kart!	
GAMEPLAY_EMOTE_HERO_05_ERROR_I_ATTACKED	Ja już atakowałem.	
GAMEPLAY_EMOTE_HERO_05_ERROR_JUST_PLAYED	Daj temu stronnikowi turę na przygotowanie.	
GAMEPLAY_EMOTE_HERO_05_ERROR_MINION_ATTACKED	Ten stronnik już atakował.	
