TAG	TEXT	COMMENT
GAMEPLAY_EMOTE_HERO_01A_HALLOWS_END	Joyeuse Sanssaint.	
GAMEPLAY_EMOTE_HERO_01A_LOW_CARDS	Je n’ai presque plus de cartes !	
GAMEPLAY_EMOTE_HERO_01A_MIRROR_START	Ouais, Khaz’Modan !	
GAMEPLAY_EMOTE_HERO_01A_NO_CARDS	Je n’ai plus de cartes !	
GAMEPLAY_EMOTE_HERO_01A_NOBLEGARDEN	Bonne fête du Jardin des nobles_!	
GAMEPLAY_EMOTE_HERO_01A_OOPS	Oh, la boulette.	
GAMEPLAY_EMOTE_HERO_01A_PIRATE_DAY	Yarrr_! Le roi des mers, c’est moi_!	
GAMEPLAY_EMOTE_HERO_01A_SORRY	J’suis désolé, l’ami.	
GAMEPLAY_EMOTE_HERO_01A_START	Pour Khaz’Modan !	
GAMEPLAY_EMOTE_HERO_01A_THANKS	Merci !	
GAMEPLAY_EMOTE_HERO_01A_THINK1	Hmm…	
GAMEPLAY_EMOTE_HERO_01A_THINK2	Celle-là peut-être ? Non, non…	
GAMEPLAY_EMOTE_HERO_01A_THINK3	Tellement d’options…	
GAMEPLAY_EMOTE_HERO_01A_THREATEN	Sentez la fureur de la montagne_!	
GAMEPLAY_EMOTE_HERO_01A_TIMER	Argh ! Il faut que j’me bouge !	
GAMEPLAY_EMOTE_HERO_01A_WELL_PLAYED	Bien joué.	
GAMEPLAY_EMOTE_HERO_01A_WINTERVEIL_GREETINGS	Bonne fête du Voile d’hiver !	
GAMEPLAY_EMOTE_HERO_01A_WOW	Par ma barbe_!	
GAMEPLAY_EMOTE_HERO_02_CONCEDE	Vous avez gagné.	
GAMEPLAY_EMOTE_HERO_02_ERROR_FULL_MINIONS	J’ai trop de serviteurs.	
GAMEPLAY_EMOTE_HERO_02_ERROR_GENERIC	Je ne peux pas faire ça.	
GAMEPLAY_EMOTE_HERO_02_ERROR_HAND_FULL	Ma main est déjà pleine !	
GAMEPLAY_EMOTE_HERO_02_ERROR_I_ATTACKED	J’ai déjà attaqué.	
GAMEPLAY_EMOTE_HERO_02_ERROR_JUST_PLAYED	Laissez à ce serviteur un tour pour se préparer.	
GAMEPLAY_EMOTE_HERO_02_ERROR_MINION_ATTACKED	Ce serviteur a déjà attaqué.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_MANA	Je n’ai pas assez de mana.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_WEAPON	J’ai besoin d’une arme.	
GAMEPLAY_EMOTE_HERO_02_ERROR_PLAY	Je ne peux pas jouer ça.	
GAMEPLAY_EMOTE_HERO_02_ERROR_STEALTH	Je ne peux pas viser les serviteurs camouflés.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TARGET	Ce n’est pas une cible valide.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TAUNT	Un serviteur avec Provocation me gêne.	
GAMEPLAY_EMOTE_HERO_02_EVENT_FIRE_FESTIVAL	Un festival pour les éléments_!	
GAMEPLAY_EMOTE_HERO_02_EVENT_LUNAR_NEW_YEAR	Bonne année, l’ami !	
GAMEPLAY_EMOTE_HERO_02_GOOD_GAME	Bon jeu.	
GAMEPLAY_EMOTE_HERO_02_GREETINGS	Salutations.	
GAMEPLAY_EMOTE_HERO_02_GREETINGS_RESPONSE	Quel plaisir de vous revoir_!	
GAMEPLAY_EMOTE_HERO_02_HALLOWS_END	Joyeuse Sanssaint.	
GAMEPLAY_EMOTE_HERO_02_LOW_CARDS	Je n’ai presque plus de cartes !	
GAMEPLAY_EMOTE_HERO_02_MIRROR_START	Pour les Loups-de-Givre !	
GAMEPLAY_EMOTE_HERO_02_NO_CARDS	Je n’ai plus de cartes !	
GAMEPLAY_EMOTE_HERO_02_NOBLEGARDEN	Bonne fête du Jardin des nobles, l’ami.	
GAMEPLAY_EMOTE_HERO_02_OOPS	Quelle erreur.	
GAMEPLAY_EMOTE_HERO_02_PIRATE_DAY	Yarrr, matelot, c’est l’jour des pirates_!	
GAMEPLAY_EMOTE_HERO_02_SORRY	Excusez-moi.	
GAMEPLAY_EMOTE_HERO_02_START	Pour Marteau-du-Destin !	
GAMEPLAY_EMOTE_HERO_02_THANKS	Je vous remercie.	
GAMEPLAY_EMOTE_HERO_02_THINK1	Hmm…	
GAMEPLAY_EMOTE_HERO_02_THINK2	Je me demande…	
GAMEPLAY_EMOTE_HERO_02_THINK3	Hmm… que faire…	
GAMEPLAY_EMOTE_HERO_02_THREATEN	Les éléments vous détruiront !	
GAMEPLAY_EMOTE_HERO_02_TIMER	Nous avons peu de temps !	
GAMEPLAY_EMOTE_HERO_02_WELL_PLAYED	Bien joué.	
GAMEPLAY_EMOTE_HERO_02_WINTERVEIL_GREETINGS	Bonne fête du Voile d’hiver.	
GAMEPLAY_EMOTE_HERO_02_WOW	C’est incroyable !	
GAMEPLAY_EMOTE_HERO_02A_CELEBRATE	<_C’est la fête !_>	
GAMEPLAY_EMOTE_HERO_02A_CONCEDE	<_J’ai été vaincu._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_FULL_MINIONS	<_J’ai trop de serviteurs._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_GENERIC	<_Impossible._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_HAND_FULL	<_Ma main est\ndéjà pleine._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_I_ATTACKED	<_J’ai déjà attaqué._>	VO_HERO_15_ERROR04_43.wav
GAMEPLAY_EMOTE_HERO_02A_ERROR_JUST_PLAYED	<_Ce serviteur a besoin\nde temps._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_MINION_ATTACKED	<_Ce serviteur a\ndéjà attaqué._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_MANA	<_Il me faut plus de mana._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_WEAPON	<_J’ai besoin d’une arme._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_PLAY	<_Je ne peux pas jouer ça._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_STEALTH	<_Je ne peux pas viser un\nserviteur camouflé._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TARGET	<_Cible invalide._>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TAUNT	<_Je dois attaquer le\nserviteur avec Provocation._>	
GAMEPLAY_EMOTE_HERO_02A_EVENT_LUNAR_NEW_YEAR	<_Joyeuse nouvelle\nannée à vous !_>	
GAMEPLAY_EMOTE_HERO_02A_FIRE_FESTIVAL	<_Là d’où je viens, il n’y a\npas de fête du Feu._>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS	<_Salutations._>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS_RESPONSE	<_Salut, vous._>	
GAMEPLAY_EMOTE_HERO_02A_HALLOWS_END	<_Je vous souhaite une effroyable\nSanssaint, têtards._>	
GAMEPLAY_EMOTE_HERO_02A_LOW_CARDS	<_Je n’ai presque\nplus de cartes !_>	
GAMEPLAY_EMOTE_HERO_02A_MIRROR_START	<_Jeune ? Vous avez\nbeaucoup à apprendre._>	
GAMEPLAY_EMOTE_HERO_02A_NO_CARDS	<_Je n’ai plus de cartes !_>	
GAMEPLAY_EMOTE_HERO_02A_NOBLEGARDEN	<_Joyeux Jardin des nobles !_>	
GAMEPLAY_EMOTE_HERO_02A_OOPS	<_Malédiction !_>	
GAMEPLAY_EMOTE_HERO_02A_PIRATE_DAY	<_Des pirates !? On était\nlà les premiers !_>	
GAMEPLAY_EMOTE_HERO_02A_SORRY	<_Mes excuses,\npetit bigorneau._>	
GAMEPLAY_EMOTE_HERO_02A_START	<_C’est l’heure de votre leçon,\npetit bigorneau !_>	
GAMEPLAY_EMOTE_HERO_02A_THANKS	<_Ma plus sincère\ngratitude._>	
GAMEPLAY_EMOTE_HERO_02A_THINK1	<_Devrais-je…_>	VO_HERO_15_Thinking1_13.wav
GAMEPLAY_EMOTE_HERO_02A_THINK2	<_Une réflexion\nintéressante…_>	
GAMEPLAY_EMOTE_HERO_02A_THINK3	<_Une possibilité…_>	
GAMEPLAY_EMOTE_HERO_02A_THREATEN	<_Affrontez la sagesse\ndes mers !_>	
GAMEPLAY_EMOTE_HERO_02A_TIMER	<_Vite,\nvite !_>	
GAMEPLAY_EMOTE_HERO_02A_WELL_PLAYED	<_Bien joué._>	
GAMEPLAY_EMOTE_HERO_02A_WINTERVEIL_GREETINGS	<_Joyeux Voile d’hiver\nà vous !_>	
GAMEPLAY_EMOTE_HERO_02A_WOW	<_Inconcevable !_>	
GAMEPLAY_EMOTE_HERO_03_CONCEDE	J’abandonne.	
GAMEPLAY_EMOTE_HERO_03_ERROR_FULL_MINIONS	J’ai trop de serviteurs.	
GAMEPLAY_EMOTE_HERO_03_ERROR_GENERIC	Je ne peux pas faire ça.	
GAMEPLAY_EMOTE_HERO_03_ERROR_HAND_FULL	Ma main est déjà pleine !	
GAMEPLAY_EMOTE_HERO_03_ERROR_I_ATTACKED	J’ai déjà attaqué.	
GAMEPLAY_EMOTE_HERO_03_ERROR_JUST_PLAYED	Laissez à ce serviteur un tour pour se préparer.	
GAMEPLAY_EMOTE_HERO_03_ERROR_MINION_ATTACKED	Ce serviteur a déjà attaqué.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_MANA	Je n’ai pas assez de mana.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_WEAPON	J’ai besoin d’une arme.	
GAMEPLAY_EMOTE_HERO_03_ERROR_PLAY	Je ne peux pas jouer ça.	
GAMEPLAY_EMOTE_HERO_03_ERROR_STEALTH	Je ne peux pas viser les serviteurs camouflés.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TARGET	Ce n’est pas une cible valide.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TAUNT	Un serviteur avec Provocation me gêne.	
GAMEPLAY_EMOTE_HERO_03_EVENT_LUNAR_NEW_YEAR	Bonne année !	
GAMEPLAY_EMOTE_HERO_03_FIRE_FESTIVAL	Joyeuse fête du solstice d’été.	
GAMEPLAY_EMOTE_HERO_03_GOOD_GAME	Bon jeu.	
GAMEPLAY_EMOTE_HERO_03_GREETINGS	Tout le plaisir est pour moi.	
GAMEPLAY_EMOTE_HERO_03_GREETINGS_RESPONSE	Non, pour moi. Hé_!	
GAMEPLAY_EMOTE_HERO_03_HALLOWS_END	Joyeuse Sanssaint.	
GAMEPLAY_EMOTE_HERO_03_LOW_CARDS	Je n’ai presque plus de cartes !	
GAMEPLAY_EMOTE_HERO_03_MIRROR_START	Comme toujours.	
GAMEPLAY_EMOTE_HERO_03_NO_CARDS	Je n’ai plus de cartes !	
GAMEPLAY_EMOTE_HERO_03_NOBLEGARDEN	Bonne fête du Jardin des nobles.	
GAMEPLAY_EMOTE_HERO_03_OOPS	Il y a eu des erreurs.	
GAMEPLAY_EMOTE_HERO_03_PIRATE_DAY	Oh oh oh_!	
GAMEPLAY_EMOTE_HERO_03_SORRY	Désolée.	
GAMEPLAY_EMOTE_HERO_03_START	Soyez sur vos gardes.	
GAMEPLAY_EMOTE_HERO_03_THANKS	Merci.	
GAMEPLAY_EMOTE_HERO_03_THINK1	Hmm…	
GAMEPLAY_EMOTE_HERO_03_THINK2	Je me demande…	
GAMEPLAY_EMOTE_HERO_03_THINK3	Tellement d’options…	
GAMEPLAY_EMOTE_HERO_03_THREATEN	Je vous tuerai !	
GAMEPLAY_EMOTE_HERO_03_TIMER	Je dois vite me décider…	
GAMEPLAY_EMOTE_HERO_03_WELL_PLAYED	Bien joué.	
GAMEPLAY_EMOTE_HERO_03_WINTERVEIL_GREETINGS	Bonne fête du Voile d’hiver.	
GAMEPLAY_EMOTE_HERO_03_WOW	Incroyable.	
GAMEPLAY_EMOTE_HERO_04_CONCEDE	La victoire vous appartient.	
GAMEPLAY_EMOTE_HERO_04_ERROR_FULL_MINIONS	J’ai trop de serviteurs.	
GAMEPLAY_EMOTE_HERO_04_ERROR_GENERIC	Je ne peux pas faire ça.	
GAMEPLAY_EMOTE_HERO_04_ERROR_HAND_FULL	Ma main est déjà pleine !	
GAMEPLAY_EMOTE_HERO_04_ERROR_I_ATTACKED	J’ai déjà attaqué.	
GAMEPLAY_EMOTE_HERO_04_ERROR_JUST_PLAYED	Laissez à ce serviteur un tour pour se préparer.	
GAMEPLAY_EMOTE_HERO_04_ERROR_MINION_ATTACKED	Ce serviteur a déjà attaqué.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_MANA	Je n’ai pas assez de mana.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_WEAPON	J’ai besoin d’une arme.	
GAMEPLAY_EMOTE_HERO_04_ERROR_PLAY	Je ne peux pas jouer ça.	
GAMEPLAY_EMOTE_HERO_04_ERROR_STEALTH	Je ne peux pas viser les serviteurs camouflés.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TARGET	Ce n’est pas une cible valide.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TAUNT	Un serviteur avec Provocation me gêne.	
GAMEPLAY_EMOTE_HERO_04_EVENT_LUNAR_NEW_YEAR	Bonne année !	
GAMEPLAY_EMOTE_HERO_04_FIRE_FESTIVAL	Bonne fête du Feu du solstice d’été_!	
GAMEPLAY_EMOTE_HERO_04_GOOD_GAME	Bon jeu.	
GAMEPLAY_EMOTE_HERO_04_GREETINGS	Heureux de vous rencontrer_!	
GAMEPLAY_EMOTE_HERO_04_GREETINGS_RESPONSE	Oui, en effet ! Heureux de vous rencontrer !	
GAMEPLAY_EMOTE_HERO_04_HALLOWS_END	Joyeuse Sanssaint !	VO_HERO_04_HAPPY_HALLOWEEN_13.wav
GAMEPLAY_EMOTE_HERO_04_LOW_CARDS	Je n’ai presque plus de cartes !	
GAMEPLAY_EMOTE_HERO_04_MIRROR_START	Je commanderai la Lumière !	
GAMEPLAY_EMOTE_HERO_04_NO_CARDS	Je n’ai plus de cartes !	
GAMEPLAY_EMOTE_HERO_04_NOBLEGARDEN	Bonne fête du Jardin des nobles.	VO_HERO_04_HAPPY_NOBLEGARDEN_17.wav
GAMEPLAY_EMOTE_HERO_04_OOPS	C’était une erreur.	
GAMEPLAY_EMOTE_HERO_04_PIRATE_DAY	En avant, sordide chenapan_!	VO_HERO_04_PIRATE_DAY_33.wav
GAMEPLAY_EMOTE_HERO_04_SORRY	Je suis désolé.	
GAMEPLAY_EMOTE_HERO_04_START	Je combattrai avec honneur !	
GAMEPLAY_EMOTE_HERO_04_THANKS	Merci.	
GAMEPLAY_EMOTE_HERO_04_THINK1	Hmm…	
GAMEPLAY_EMOTE_HERO_04_THINK2	Je me demande…	
GAMEPLAY_EMOTE_HERO_04_THINK3	Laissez-moi réfléchir…	
GAMEPLAY_EMOTE_HERO_04_THREATEN	Que justice soit faite !	
GAMEPLAY_EMOTE_HERO_04_TIMER	Je dois agir, et vite !	
GAMEPLAY_EMOTE_HERO_04_WELL_PLAYED	Bien joué.	
GAMEPLAY_EMOTE_HERO_04_WINTERVEIL_GREETINGS	Bonne fête du Voile d’hiver !	
GAMEPLAY_EMOTE_HERO_04_WOW	Par la Lumière sacrée !	
GAMEPLAY_EMOTE_HERO_04A_CELEBRATE	La Lumière bénit cette journée_!	
GAMEPLAY_EMOTE_HERO_04A_CONCEDE	Vous gagnez, l’ami. Je capitule.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_FULL_MINIONS	J’ai trop de serviteurs.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_GENERIC	Je ne peux pas faire ça.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_HAND_FULL	J’ai assez de cartes !	
GAMEPLAY_EMOTE_HERO_04A_ERROR_I_ATTACKED	J’ai déjà attaqué.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_JUST_PLAYED	Laissez à ce serviteur un tour pour se préparer.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_MINION_ATTACKED	Ce serviteur a déjà attaqué.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_MANA	Je n’ai pas assez de mana.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_WEAPON	J’ai besoin d’une arme.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_PLAY	Je ne peux pas jouer ça.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_STEALTH	Je ne peux pas viser les serviteurs camouflés.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TARGET	Ce n’est pas une cible valide.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TAUNT	Je dois attaquer le serviteur avec Provocation.	
GAMEPLAY_EMOTE_HERO_04A_FIRE_FESTIVAL	Joyeuse fête du Feu_!	
GAMEPLAY_EMOTE_HERO_04A_GOOD_GAME	Bien joué !	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS	Ah ! Bonjour, adversaire.	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS_RESPONSE	Bonjour.	
GAMEPLAY_EMOTE_HERO_04A_HALLOWS_END	Joyeuse Sanssaint.	
GAMEPLAY_EMOTE_HERO_04A_LOW_CARDS	Je n’ai presque plus de cartes !	
GAMEPLAY_EMOTE_HERO_04A_LUNAR_NEW_YEAR	Bonne année !	
GAMEPLAY_EMOTE_HERO_04A_MIRROR_START	Flamme sacrée, c’est mon petit nom.	
GAMEPLAY_EMOTE_HERO_04A_NO_CARDS	Je n’ai plus de cartes !	
GAMEPLAY_EMOTE_HERO_04A_NOBLEGARDEN	Bonne fête du Jardin des nobles_!	
GAMEPLAY_EMOTE_HERO_04A_OOPS	Une erreur, assurément.	
GAMEPLAY_EMOTE_HERO_04A_PIRATE_DAY	Yarrrrr, à moi votre trésor_!	
GAMEPLAY_EMOTE_HERO_04A_SORRY	Ah, mes excuses.	
GAMEPLAY_EMOTE_HERO_04A_START	La flamme sacrée embrase ma lame_!	
GAMEPLAY_EMOTE_HERO_04A_THANKS	Mes remerciements les plus sincères.	
GAMEPLAY_EMOTE_HERO_04A_THINK1	Hmm…	
GAMEPLAY_EMOTE_HERO_04A_THINK2	Il y a trop de choix…	
GAMEPLAY_EMOTE_HERO_04A_THINK3	Dois-je… hmm…	
GAMEPLAY_EMOTE_HERO_04A_THREATEN	Vous payerez pour ça, chien !	
GAMEPLAY_EMOTE_HERO_04A_TIMER	Dépêchons-nous !	
GAMEPLAY_EMOTE_HERO_04A_WELL_PLAYED	Bien joué.	
GAMEPLAY_EMOTE_HERO_04A_WINTERVEIL_GREETINGS	Bonne fête du Voile d’hiver !	
GAMEPLAY_EMOTE_HERO_04A_WOW	C’est incroyable !	
GAMEPLAY_EMOTE_HERO_05_CONCEDE	Bien combattu, je vous le concède.	
GAMEPLAY_EMOTE_HERO_05_ERROR_FULL_MINIONS	J’ai trop de serviteurs.	
GAMEPLAY_EMOTE_HERO_05_ERROR_GENERIC	Je ne peux pas faire ça.	
GAMEPLAY_EMOTE_HERO_05_ERROR_HAND_FULL	Ma main est déjà pleine !	
GAMEPLAY_EMOTE_HERO_05_ERROR_I_ATTACKED	J’ai déjà attaqué.	
GAMEPLAY_EMOTE_HERO_05_ERROR_JUST_PLAYED	Laissez à ce serviteur un tour pour se préparer.	
GAMEPLAY_EMOTE_HERO_05_ERROR_MINION_ATTACKED	Ce serviteur a déjà attaqué.	
