TAG	TEXT	COMMENT
GAMEPLAY_EMOTE_HERO_01_TIMER	으! 선택해야 한다!	
GAMEPLAY_EMOTE_HERO_01_WELL_PLAYED	아주 잘했다.	
GAMEPLAY_EMOTE_HERO_01_WINTERVEIL_GREETINGS	겨울맞이 축제를 즐겨라!	
GAMEPLAY_EMOTE_HERO_01_WOW	놀랍군!	
GAMEPLAY_EMOTE_HERO_01A_CELEBRATE	만세!	
GAMEPLAY_EMOTE_HERO_01A_CONCEDE	아, 그대가 이겼네!	
GAMEPLAY_EMOTE_HERO_01A_ERROR_FULL_MINIONS	하수인이 너무 많네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_GENERIC	그건 할 수 없네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_HAND_FULL	어허, 카드가 너무 많군!	
GAMEPLAY_EMOTE_HERO_01A_ERROR_I_ATTACKED	난 이미 공격했다네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 걸세.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_NEED_MANA	마나가 부족하군.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_NEED_WEAPON	무기가 필요하다네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_PLAY	그 카드는 낼 수 없네.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_STEALTH	은신한 하수인은 선택할 수 없어.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_TARGET	선택할 수 없는 대상이야.	
GAMEPLAY_EMOTE_HERO_01A_ERROR_TAUNT	도발 능력이 있는 하수인을 공격해야 하네.	
GAMEPLAY_EMOTE_HERO_01A_EVENT_LUNAR_NEW_YEAR	새해 복 많이 받으라고!	
GAMEPLAY_EMOTE_HERO_01A_FIRE_FESTIVAL	즐거운 한여름 불꽃축제 보내게나!	
GAMEPLAY_EMOTE_HERO_01A_GOOD_GAME	멋진 승부였네!	
GAMEPLAY_EMOTE_HERO_01A_GREETINGS	안녕하신가!	
GAMEPLAY_EMOTE_HERO_01A_GREETINGS_RESPONSE	이게 누구신가!	
GAMEPLAY_EMOTE_HERO_01A_HALLOWS_END	할로윈 축제는 즐기고 있나, 친구?!	
GAMEPLAY_EMOTE_HERO_01A_LOW_CARDS	카드가 거의 없네!	
GAMEPLAY_EMOTE_HERO_01A_MIRROR_START	그래, 카즈 모단을 위하여!	
GAMEPLAY_EMOTE_HERO_01A_NO_CARDS	이런, 카드가 없지 않나!	
GAMEPLAY_EMOTE_HERO_01A_NOBLEGARDEN	즐거운 귀족의 정원 축제가 되길!	
GAMEPLAY_EMOTE_HERO_01A_OOPS	어이쿠... 저런...	
GAMEPLAY_EMOTE_HERO_01A_PIRATE_DAY	이야! 내가 바다의 왕이다!	
GAMEPLAY_EMOTE_HERO_01A_SORRY	미안하네, 친구.	
GAMEPLAY_EMOTE_HERO_01A_START	카즈 모단을 위하여!	
GAMEPLAY_EMOTE_HERO_01A_THANKS	오호! 고맙네!	
GAMEPLAY_EMOTE_HERO_01A_THINK1	흐음...	
GAMEPLAY_EMOTE_HERO_01A_THINK2	이걸로? 아니, 아냐...	
GAMEPLAY_EMOTE_HERO_01A_THINK3	할 게 너무 많잖아...	
GAMEPLAY_EMOTE_HERO_01A_THREATEN	산의 분노를 느껴 보게나!	
GAMEPLAY_EMOTE_HERO_01A_TIMER	이런! 뭐든 해야겠군!	
GAMEPLAY_EMOTE_HERO_01A_WELL_PLAYED	잘했네.	
GAMEPLAY_EMOTE_HERO_01A_WINTERVEIL_GREETINGS	즐거운 겨울맞이 축제 보내게나!	
GAMEPLAY_EMOTE_HERO_01A_WOW	아이쿠, 수염 떨어질 뻔했네!	
GAMEPLAY_EMOTE_HERO_02_CONCEDE	이번엔 자네가 이겼군, 친구.	
GAMEPLAY_EMOTE_HERO_02_ERROR_FULL_MINIONS	하수인이 너무 많네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_GENERIC	그렇게는 할 수 없네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_HAND_FULL	카드가 너무 많네!	
GAMEPLAY_EMOTE_HERO_02_ERROR_I_ATTACKED	나는 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 걸세.	
GAMEPLAY_EMOTE_HERO_02_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_MANA	마나가 부족하네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_NEED_WEAPON	무기가 필요하네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_PLAY	그 카드는 낼 수 없네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_STEALTH	은신 중인 하수인은 선택할 수 없네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TARGET	선택할 수 없는 대상이네.	
GAMEPLAY_EMOTE_HERO_02_ERROR_TAUNT	도발 능력이 있는 하수인이 가로막고 있네!	
GAMEPLAY_EMOTE_HERO_02_EVENT_FIRE_FESTIVAL	정령들을 위한 축제로군!	
GAMEPLAY_EMOTE_HERO_02_EVENT_LUNAR_NEW_YEAR	새해 복 많이 받게, 친구여.	
GAMEPLAY_EMOTE_HERO_02_GOOD_GAME	좋은 승부였네!	
GAMEPLAY_EMOTE_HERO_02_GREETINGS	반갑네, 친구!	
GAMEPLAY_EMOTE_HERO_02_GREETINGS_RESPONSE	만나서 반갑네!	
GAMEPLAY_EMOTE_HERO_02_HALLOWS_END	즐거운 할로윈 축제로군.	
GAMEPLAY_EMOTE_HERO_02_LOW_CARDS	카드가 거의 없네!	
GAMEPLAY_EMOTE_HERO_02_MIRROR_START	서리늑대 부족을 위하여!	
GAMEPLAY_EMOTE_HERO_02_NO_CARDS	카드가 없어!	
GAMEPLAY_EMOTE_HERO_02_NOBLEGARDEN	즐거운 귀족의 정원 축제 보내게.	
GAMEPLAY_EMOTE_HERO_02_OOPS	실수였네.	
GAMEPLAY_EMOTE_HERO_02_PIRATE_DAY	오늘은 해적의 날이라네!	
GAMEPLAY_EMOTE_HERO_02_SORRY	안타깝군.	
GAMEPLAY_EMOTE_HERO_02_START	둠해머를 위하여!	
GAMEPLAY_EMOTE_HERO_02_THANKS	고맙네.	
GAMEPLAY_EMOTE_HERO_02_THINK1	흠...	
GAMEPLAY_EMOTE_HERO_02_THINK2	이건 어떨까...	
GAMEPLAY_EMOTE_HERO_02_THINK3	흠... 어떻게 할까...	
GAMEPLAY_EMOTE_HERO_02_THREATEN	정령들이 자네를 파괴할 걸세!	
GAMEPLAY_EMOTE_HERO_02_TIMER	시간이 없네!	
GAMEPLAY_EMOTE_HERO_02_WELL_PLAYED	잘했네.	
GAMEPLAY_EMOTE_HERO_02_WINTERVEIL_GREETINGS	즐거운 겨울맞이 축제 보내게나.	
GAMEPLAY_EMOTE_HERO_02_WOW	정말 놀랍군!	
GAMEPLAY_EMOTE_HERO_02A_CELEBRATE	<뜻깊은 날이다옳!>	
GAMEPLAY_EMOTE_HERO_02A_CONCEDE	<내가 졌다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_FULL_MINIONS	<하수인이\n너무 많다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_GENERIC	<그건 할 수\n없다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_HAND_FULL	<카드가 너무\n많다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_I_ATTACKED	<난 이미\n공격했다옳.>	VO_HERO_15_ERROR04_43.wav
GAMEPLAY_EMOTE_HERO_02A_ERROR_JUST_PLAYED	<그 하수인은 다음\n턴에 준비된다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_MINION_ATTACKED	<그 하수인은 이미\n공격했다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_MANA	<마나가\n부족하다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_NEED_WEAPON	<무기가\n필요하다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_PLAY	<그 카드는 낼\n수 없다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_STEALTH	<은신한 하수인은\n선택할 수\n없다옳!>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TARGET	<선택할 수 없는\n대상이다옳.>	
GAMEPLAY_EMOTE_HERO_02A_ERROR_TAUNT	<도발 능력이 있는\n하수인이\n가로막고 있다옳.>	
GAMEPLAY_EMOTE_HERO_02A_EVENT_LUNAR_NEW_YEAR	<새해에도\n번창해라옳!>	
GAMEPLAY_EMOTE_HERO_02A_FIRE_FESTIVAL	<내 고향에는\n불꽃축제라는 게\n없다옳.>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS	<만나서 반갑다옳.>	
GAMEPLAY_EMOTE_HERO_02A_GREETINGS_RESPONSE	<나도 반갑다옳.>	
GAMEPLAY_EMOTE_HERO_02A_HALLOWS_END	<으스스한 할로윈\n축제 보내라옳.>	
GAMEPLAY_EMOTE_HERO_02A_LOW_CARDS	<카드가 거의\n없다옳!>	
GAMEPLAY_EMOTE_HERO_02A_MIRROR_START	<젊은이!? 너야말로\n아직 멀었다옳.>	
GAMEPLAY_EMOTE_HERO_02A_NO_CARDS	<카드가 없다옳!>	
GAMEPLAY_EMOTE_HERO_02A_NOBLEGARDEN	<즐거운 귀족의 정원\n축제다옳!>	
GAMEPLAY_EMOTE_HERO_02A_OOPS	<에구머니나옳!>	
GAMEPLAY_EMOTE_HERO_02A_PIRATE_DAY	<해적이라고!?\n우리가 여기\n먼저 왔다옳!>	
GAMEPLAY_EMOTE_HERO_02A_SORRY	<사과하겠다옳.>	
GAMEPLAY_EMOTE_HERO_02A_START	<젊은이, 내가 한 수\n가르쳐 주겠다옳!>	
GAMEPLAY_EMOTE_HERO_02A_THANKS	<정말 고맙다옳.>	
GAMEPLAY_EMOTE_HERO_02A_THINK1	<이렇게 할까옳...>	VO_HERO_15_Thinking1_13.wav
GAMEPLAY_EMOTE_HERO_02A_THINK2	<흥미로운\n생각이다옳...>	
GAMEPLAY_EMOTE_HERO_02A_THINK3	<가능성은 있다옳...>	
GAMEPLAY_EMOTE_HERO_02A_THREATEN	<바다의 지혜를\n느껴봐라옳!>	
GAMEPLAY_EMOTE_HERO_02A_TIMER	<빨리! 시간이\n없다옳!>	
GAMEPLAY_EMOTE_HERO_02A_WELL_PLAYED	<잘했다옳.>	
GAMEPLAY_EMOTE_HERO_02A_WINTERVEIL_GREETINGS	<즐거운 겨울맞이\n축제 보내라옳!>	
GAMEPLAY_EMOTE_HERO_02A_WOW	<상상도 못했다옳!>	
GAMEPLAY_EMOTE_HERO_03_CONCEDE	포기하겠어.	
GAMEPLAY_EMOTE_HERO_03_ERROR_FULL_MINIONS	하수인이 너무 많아.	
GAMEPLAY_EMOTE_HERO_03_ERROR_GENERIC	그렇게는 못해.	
GAMEPLAY_EMOTE_HERO_03_ERROR_HAND_FULL	카드가 너무 많아!	
GAMEPLAY_EMOTE_HERO_03_ERROR_I_ATTACKED	난 이미 공격했어.	
GAMEPLAY_EMOTE_HERO_03_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 거야.	
GAMEPLAY_EMOTE_HERO_03_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했어.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_MANA	마나가 부족해.	
GAMEPLAY_EMOTE_HERO_03_ERROR_NEED_WEAPON	무기가 필요한데.	
GAMEPLAY_EMOTE_HERO_03_ERROR_PLAY	그 카드는 사용할 수 없는데.	
GAMEPLAY_EMOTE_HERO_03_ERROR_STEALTH	은신 중인 하수인은 선택할 수 없어.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TARGET	선택할 수 있는 대상이 아니야.	
GAMEPLAY_EMOTE_HERO_03_ERROR_TAUNT	도발 능력이 있는 하수인이 가로막고 있어!	
GAMEPLAY_EMOTE_HERO_03_EVENT_LUNAR_NEW_YEAR	새해에도 잘 부탁해.	
GAMEPLAY_EMOTE_HERO_03_FIRE_FESTIVAL	즐거운 한여름 축제네!	
GAMEPLAY_EMOTE_HERO_03_GOOD_GAME	좋은 승부였어!	
GAMEPLAY_EMOTE_HERO_03_GREETINGS	잘 부탁해.	
GAMEPLAY_EMOTE_HERO_03_GREETINGS_RESPONSE	나야말로.	
GAMEPLAY_EMOTE_HERO_03_HALLOWS_END	즐거운 할로윈 축제네.	
GAMEPLAY_EMOTE_HERO_03_LOW_CARDS	카드가 거의 없어!	
GAMEPLAY_EMOTE_HERO_03_MIRROR_START	남 걱정할 때가 아닐텐데?	
GAMEPLAY_EMOTE_HERO_03_NO_CARDS	카드가 없어!	
GAMEPLAY_EMOTE_HERO_03_NOBLEGARDEN	즐거운 귀족의 정원 축제 보내.	
GAMEPLAY_EMOTE_HERO_03_OOPS	때로는 실수도 하는 법...	
GAMEPLAY_EMOTE_HERO_03_PIRATE_DAY	야르!	
GAMEPLAY_EMOTE_HERO_03_SORRY	방금 건 미안하군.	
GAMEPLAY_EMOTE_HERO_03_START	등... 뒤를... 조심해...	
GAMEPLAY_EMOTE_HERO_03_THANKS	고마워.	
GAMEPLAY_EMOTE_HERO_03_THINK1	흠...	
GAMEPLAY_EMOTE_HERO_03_THINK2	이건 어떨까...	
GAMEPLAY_EMOTE_HERO_03_THINK3	선택지가 정말 많아...	
GAMEPLAY_EMOTE_HERO_03_THREATEN	숨통을 끊어주지!	
GAMEPLAY_EMOTE_HERO_03_TIMER	빨리 선택해야 해.	
GAMEPLAY_EMOTE_HERO_03_WELL_PLAYED	제법인데?	
GAMEPLAY_EMOTE_HERO_03_WINTERVEIL_GREETINGS	겨울맞이 축제, 재밌게 보내!	
GAMEPLAY_EMOTE_HERO_03_WOW	놀라워!	
GAMEPLAY_EMOTE_HERO_04_CONCEDE	승리는 자네 것일세.	
GAMEPLAY_EMOTE_HERO_04_ERROR_FULL_MINIONS	하수인이 너무 많아.	
GAMEPLAY_EMOTE_HERO_04_ERROR_GENERIC	그렇겐 할 수 없네.	
GAMEPLAY_EMOTE_HERO_04_ERROR_HAND_FULL	카드가 너무 많아!	
GAMEPLAY_EMOTE_HERO_04_ERROR_I_ATTACKED	난 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_04_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 거야.	
GAMEPLAY_EMOTE_HERO_04_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_MANA	마나가 부족하군.	
GAMEPLAY_EMOTE_HERO_04_ERROR_NEED_WEAPON	무기가 필요해.	
GAMEPLAY_EMOTE_HERO_04_ERROR_PLAY	그 카드는 낼 수 없다네.	
GAMEPLAY_EMOTE_HERO_04_ERROR_STEALTH	은신 중인 하수인은 선택할 수 없네.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TARGET	선택할 수 없는 대상이야.	
GAMEPLAY_EMOTE_HERO_04_ERROR_TAUNT	도발 능력이 있는 하수인이 가로막고 있다네!	
GAMEPLAY_EMOTE_HERO_04_EVENT_LUNAR_NEW_YEAR	용사여, 즐거운 새해가 되길.	
GAMEPLAY_EMOTE_HERO_04_FIRE_FESTIVAL	불꽃이 가득한 한여름 축제가 되길!	
GAMEPLAY_EMOTE_HERO_04_GOOD_GAME	멋진 승부였네!	
GAMEPLAY_EMOTE_HERO_04_GREETINGS	반갑네.	
GAMEPLAY_EMOTE_HERO_04_GREETINGS_RESPONSE	아, 나도 반갑네.	
GAMEPLAY_EMOTE_HERO_04_HALLOWS_END	즐거운 할로윈 축제 보내게, 용사여!	VO_HERO_04_HAPPY_HALLOWEEN_13.wav
GAMEPLAY_EMOTE_HERO_04_LOW_CARDS	카드가 거의 없어!	
GAMEPLAY_EMOTE_HERO_04_MIRROR_START	빛의 힘을 보여주겠네.	
GAMEPLAY_EMOTE_HERO_04_NO_CARDS	카드가 없어!	
GAMEPLAY_EMOTE_HERO_04_NOBLEGARDEN	귀족의 정원 축제를 즐기게나.	VO_HERO_04_HAPPY_NOBLEGARDEN_17.wav
GAMEPLAY_EMOTE_HERO_04_OOPS	실수였네.	
GAMEPLAY_EMOTE_HERO_04_PIRATE_DAY	어기여차! 닻을 올려라!	VO_HERO_04_PIRATE_DAY_33.wav
GAMEPLAY_EMOTE_HERO_04_SORRY	미안하네.	
GAMEPLAY_EMOTE_HERO_04_START	명예롭게 싸우리라.	
GAMEPLAY_EMOTE_HERO_04_THANKS	고맙네.	
GAMEPLAY_EMOTE_HERO_04_THINK1	흠...	
GAMEPLAY_EMOTE_HERO_04_THINK2	이건 어떨까...	
GAMEPLAY_EMOTE_HERO_04_THINK3	생각 좀 해야겠어...	
GAMEPLAY_EMOTE_HERO_04_THREATEN	정의의 심판을 내려야겠군!	
GAMEPLAY_EMOTE_HERO_04_TIMER	어서 움직여야 해!	
GAMEPLAY_EMOTE_HERO_04_WELL_PLAYED	훌륭하군.	
GAMEPLAY_EMOTE_HERO_04_WINTERVEIL_GREETINGS	흥겨운 겨울맞이 축제로군!	
GAMEPLAY_EMOTE_HERO_04_WOW	참으로 놀랍군!	
GAMEPLAY_EMOTE_HERO_04A_CELEBRATE	오늘, 찬란한 빛이 드리웁니다!	
GAMEPLAY_EMOTE_HERO_04A_CONCEDE	당신의 승리입니다. 항복할게요.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_FULL_MINIONS	하수인이 너무 많습니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_GENERIC	그건 할 수 없습니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_HAND_FULL	카드가 너무 많아요!	
GAMEPLAY_EMOTE_HERO_04A_ERROR_I_ATTACKED	전 이미 공격했습니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 겁니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했어요.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_MANA	마나가 부족합니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_NEED_WEAPON	무기가 필요합니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_PLAY	그 카드는 낼 수 없습니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_STEALTH	은신한 하수인은 선택할 수 없어요.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TARGET	선택할 수 없는 대상입니다.	
GAMEPLAY_EMOTE_HERO_04A_ERROR_TAUNT	도발 능력이 있는 하수인을 공격해야 해요.	
GAMEPLAY_EMOTE_HERO_04A_FIRE_FESTIVAL	한여름 불꽃축제를 즐기십시오!	
GAMEPLAY_EMOTE_HERO_04A_GOOD_GAME	재미있었습니다.	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS	아! 도전자여, 안녕하십니까.	
GAMEPLAY_EMOTE_HERO_04A_GREETINGS_RESPONSE	안녕하세요!	
GAMEPLAY_EMOTE_HERO_04A_HALLOWS_END	즐거운 할로윈 축제가 되길.	
GAMEPLAY_EMOTE_HERO_04A_LOW_CARDS	카드가 얼마 없습니다.	
GAMEPLAY_EMOTE_HERO_04A_LUNAR_NEW_YEAR	새해에도 빛의 축복이 함께하시길.	
GAMEPLAY_EMOTE_HERO_04A_MIRROR_START	이봐요, 그건 내 대사라고요.	
GAMEPLAY_EMOTE_HERO_04A_NO_CARDS	카드가 없어요!	
GAMEPLAY_EMOTE_HERO_04A_NOBLEGARDEN	즐거운 귀족의 정원 축제가 되길.	
GAMEPLAY_EMOTE_HERO_04A_OOPS	확실히, 실수했군요.	
GAMEPLAY_EMOTE_HERO_04A_PIRATE_DAY	하! 네 보물은 내 차지다!	
GAMEPLAY_EMOTE_HERO_04A_SORRY	아, 미안해요.	
GAMEPLAY_EMOTE_HERO_04A_START	제 칼날은 신성한 불꽃으로 타오릅니다!	
GAMEPLAY_EMOTE_HERO_04A_THANKS	진심으로 감사드립니다.	
GAMEPLAY_EMOTE_HERO_04A_THINK1	흐음...	
GAMEPLAY_EMOTE_HERO_04A_THINK2	이것도 괜찮고, 저것도 괜찮고...	
GAMEPLAY_EMOTE_HERO_04A_THINK3	이걸로 할까... 흠...	
GAMEPLAY_EMOTE_HERO_04A_THREATEN	하, 각오하십시오!	
GAMEPLAY_EMOTE_HERO_04A_TIMER	어서 결정하죠!	
GAMEPLAY_EMOTE_HERO_04A_WELL_PLAYED	잘하셨습니다.	
GAMEPLAY_EMOTE_HERO_04A_WINTERVEIL_GREETINGS	즐거운 겨울맞이 축제가 되길 기원하겠습니다.	
GAMEPLAY_EMOTE_HERO_04A_WOW	무척 놀랍군요!	
GAMEPLAY_EMOTE_HERO_05_CONCEDE	잘 싸웠어. 항복하겠네.	
GAMEPLAY_EMOTE_HERO_05_ERROR_FULL_MINIONS	하수인이 너무 많아.	
GAMEPLAY_EMOTE_HERO_05_ERROR_GENERIC	그럴 순 없네.	
GAMEPLAY_EMOTE_HERO_05_ERROR_HAND_FULL	카드가 너무 많아!	
GAMEPLAY_EMOTE_HERO_05_ERROR_I_ATTACKED	난 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_05_ERROR_JUST_PLAYED	그 하수인은 다음 턴에 준비될 거야.	
GAMEPLAY_EMOTE_HERO_05_ERROR_MINION_ATTACKED	그 하수인은 이미 공격했네.	
GAMEPLAY_EMOTE_HERO_05_ERROR_NEED_MANA	마나가 부족해.	
GAMEPLAY_EMOTE_HERO_05_ERROR_NEED_WEAPON	무기가 필요하네.	
GAMEPLAY_EMOTE_HERO_05_ERROR_PLAY	그 카드는 낼 수 없어.	
